nsdId,cocoId,cropBox
41097,000000284089,"(0, 0, 0.16640625, 0.16640625)"
41116,000000131763,"(0, 0, 0.125, 0.125)"
41137,000000394008,"(0.16796875, 0.16796875, 0, 0)"
41162,000000131967,"(0, 0, 0.1671875, 0.1671875)"
41482,000000133281,"(0, 0, 0.165625, 0.165625)"
41566,000000395758,"(0, 0, 0.16640625, 0.16640625)"
41653,000000066014,"(0, 0, 0.125, 0.125)"
41710,000000134169,"(0, 0, 0.00625, 0.00625)"
41778,000000396550,"(0, 0, 0.125, 0.125)"
41814,000000134562,"(0, 0, 0.1671875, 0.1671875)"
41927,000000135032,"(0, 0, 0.16640625, 0.16640625)"
42007,000000135316,"(0, 0, 0.16796875, 0.16796875)"
42126,000000022627,"(0.1265625, 0.1265625, 0, 0)"
42166,000000398083,"(0, 0.253125, 0, 0)"
42171,000000135965,"(0, 0, 0.16640625, 0.16640625)"
42214,000000136111,"(0.16640625, 0.16640625, 0, 0)"
42224,000000136142,"(0, 0, 0.125, 0.125)"
42299,000000398540,"(0, 0, 0.16640625, 0.16640625)"
42473,000000399162,"(0.125, 0.125, 0, 0)"
42563,000000197656,"(0, 0, 0.1671875, 0.1671875)"
42642,000000399835,"(0, 0, 0.16640625, 0.16640625)"
42648,000000137706,"(0, 0, 0.16640625, 0.16640625)"
42697,000000399984,"(0, 0, 0.125, 0.125)"
42781,000000138153,"(0.06, 0.06, 0, 0)"
42851,000000400581,"(0, 0, 0.165625, 0.165625)"
42912,000000229233,"(0, 0, 0.125, 0.125)"
42946,000000138785,"(0, 0, 0.165625, 0.165625)"
42980,000000138904,"(0.12890625, 0.12890625, 0, 0)"
43107,000000139344,"(0, 0, 0.16640625, 0.16640625)"
43157,000000401699,"(0, 0, 0.16640625, 0.16640625)"
43159,000000139561,"(0, 0, 0.1234375, 0.1234375)"
43164,000000401720,"(0, 0.334375, 0, 0)"
43224,000000139815,"(0, 0, 0.1671875, 0.1671875)"
43250,000000402057,"(0, 0, 0.007, 0.007)"
43428,000000140590,"(0.125, 0.125, 0, 0)"
43445,000000285588,"(0, 0.334375, 0, 0)"
43465,000000140724,"(0, 0.1890625, 0, 0)"
43500,000000154556,"(0, 0, 0.16796875, 0.16796875)"
43619,000000403535,"(0, 0, 0.16640625, 0.16640625)"
43675,000000403739,"(0, 0, 0.165625, 0.165625)"
43689,000000403789,"(0, 0, 0.0, 0.0)"
43746,000000404007,"(0.125, 0.125, 0, 0)"
43818,000000404282,"(0.16640625, 0.16640625, 0, 0)"
43820,000000504289,"(0.125, 0.125, 0, 0)"
43852,000000196777,"(0, 0, 0.125, 0.125)"
43950,000000404823,"(0, 0, 0.16640625, 0.16640625)"
43984,000000142803,"(0, 0, 0.1671875, 0.1671875)"
44052,000000405215,"(0.125, 0.125, 0, 0)"
44097,000000143245,"(0.03125, 0.03125, 0, 0)"
44107,000000405437,"(0, 0.334375, 0, 0)"
44138,000000388853,"(0, 0, 0.125, 0.125)"
44144,000000143420,"(0, 0, 0.0, 0.0)"
44184,000000143594,"(0, 0, 0.16640625, 0.16640625)"
44369,000000406445,"(0, 0, 0.12734375, 0.12734375)"
44412,000000406595,"(0, 0, 0.165625, 0.165625)"
44705,000000407778,"(0, 0, 0.1671875, 0.1671875)"
44720,000000461187,"(0, 0, 0.16640625, 0.16640625)"
44736,000000504888,"(0, 0, 0.1671875, 0.1671875)"
44844,000000146256,"(0, 0, 0.15859375, 0.15859375)"
44971,000000408922,"(0, 0, 0.1671875, 0.1671875)"
44980,000000408965,"(0, 0, 0.125, 0.125)"
45129,000000147331,"(0, 0.3328125, 0, 0)"
45213,000000147694,"(0, 0, 0.165625, 0.165625)"
45356,000000148263,"(0.0734375, 0.0734375, 0, 0)"
45595,000000149221,"(0, 0.25, 0, 0)"
45632,000000411475,"(0, 0, 0.1671875, 0.1671875)"
45750,000000149810,"(0, 0, 0.16484375, 0.16484375)"
45837,000000153394,"(0, 0, 0.16640625, 0.16640625)"
45843,000000150196,"(0, 0, 0.125, 0.125)"
45945,000000150559,"(0, 0, 0.0, 0.0)"
45981,000000412855,"(0, 0, 0.16640625, 0.16640625)"
45982,000000412857,"(0, 0, 0.16640625, 0.16640625)"
45999,000000369367,"(0, 0, 0.125, 0.125)"
46002,000000412922,"(0, 0, 0.125, 0.125)"
46036,000000150931,"(0, 0, 0.165625, 0.165625)"
46136,000000151307,"(0.1671875, 0.1671875, 0, 0)"
46150,000000462134,"(0, 0.3265625, 0, 0)"
46160,000000151414,"(0, 0, 0.125, 0.125)"
46274,000000068996,"(0, 0, 0.125, 0.125)"
46321,000000414176,"(0, 0, 0.16640625, 0.16640625)"
46372,000000152273,"(0, 0, 0.125, 0.125)"
46380,000000152328,"(0, 0, 0.125, 0.125)"
46460,000000549729,"(0, 0, 0.125, 0.125)"
46462,000000506039,"(0, 0, 0.125, 0.125)"
46523,000000415026,"(0, 0, 0.1421875, 0.1421875)"
46642,000000162230,"(0, 0, 0.15390625, 0.15390625)"
46806,000000154011,"(0, 0, 0.16640625, 0.16640625)"
46835,000000416279,"(0, 0, 0.16796875, 0.16796875)"
46861,000000154207,"(0.1671875, 0.1671875, 0, 0)"
47033,000000416972,"(0, 0, 0.125, 0.125)"
47070,000000417141,"(0, 0, 0.125, 0.125)"
47099,000000417264,"(0, 0, 0.125, 0.125)"
47290,000000418115,"(0, 0, 0.16640625, 0.16640625)"
47293,000000419212,"(0, 0, 0.10859375, 0.10859375)"
47321,000000156084,"(0, 0, 0.03125, 0.03125)"
47408,000000113449,"(0, 0, 0.16640625, 0.16640625)"
47598,000000157119,"(0, 0, 0.165625, 0.165625)"
47600,000000157125,"(0, 0, 0.125, 0.125)"
47614,000000157181,"(0, 0, 0.1671875, 0.1671875)"
47687,000000419586,"(0, 0, 0.165625, 0.165625)"
48157,000000563961,"(0.125, 0.125, 0, 0)"
48260,000000159680,"(0, 0, 0.125, 0.125)"
48374,000000422268,"(0, 0, 0.16640625, 0.16640625)"
48393,000000160181,"(0, 0, 0.1265625, 0.1265625)"
48422,000000463620,"(0, 0, 0.16640625, 0.16640625)"
48508,000000551063,"(0, 0, 0.14609375, 0.14609375)"
48530,000000160735,"(0, 0, 0.1609375, 0.1609375)"
48617,000000161062,"(0, 0, 0.15, 0.15)"
48618,000000423209,"(0, 0, 0.16796875, 0.16796875)"
48622,000000423222,"(0.16640625, 0.16640625, 0, 0)"
48679,000000161328,"(0, 0.3328125, 0, 0)"
48681,000000423488,"(0, 0, 0.125, 0.125)"
48832,000000424110,"(0, 0, 0.125, 0.125)"
48839,000000424138,"(0, 0, 0.125, 0.125)"
49076,000000425135,"(0.16796875, 0.16796875, 0, 0)"
49156,000000163263,"(0, 0.246875, 0, 0)"
49234,000000425712,"(0, 0, 0.125, 0.125)"
49466,000000164502,"(0.1578125, 0.1578125, 0, 0)"
49480,000000164564,"(0, 0, 0.0, 0.3328125)"
49622,000000485595,"(0, 0, 0.125, 0.125)"
49731,000000427729,"(0, 0, 0.125, 0.125)"
49944,000000428605,"(0, 0.33125, 0, 0)"
49955,000000166489,"(0, 0, 0.3328125, 0.0)"
49957,000000166504,"(0, 0, 0.16640625, 0.16640625)"
49969,000000428691,"(0, 0, 0.1671875, 0.1671875)"
49979,000000428726,"(0, 0.334375, 0, 0)"
50026,000000166764,"(0, 0, 0.1671875, 0.1671875)"
50114,000000508456,"(0, 0, 0.125, 0.125)"
50170,000000043829,"(0, 0, 0.1671875, 0.1671875)"
50500,000000168690,"(0, 0, 0.125, 0.125)"
50653,000000169262,"(0.1109375, 0.1109375, 0, 0)"
50734,000000431764,"(0, 0, 0.16640625, 0.16640625)"
50755,000000431825,"(0, 0, 0.125, 0.125)"
50811,000000284987,"(0, 0, 0.1671875, 0.1671875)"
50882,000000028367,"(0, 0, 0.14921875, 0.14921875)"
51051,000000433019,"(0, 0, 0.125, 0.125)"
51052,000000433021,"(0.1421875, 0.1421875, 0, 0)"
51062,000000170917,"(0, 0, 0.125, 0.125)"
51077,000000170968,"(0, 0, 0.125, 0.125)"
51148,000000079701,"(0, 0.25, 0, 0)"
51171,000000171328,"(0, 0, 0.16796875, 0.16796875)"
51185,000000171374,"(0.125, 0.125, 0, 0)"
51521,000000420713,"(0.125, 0.125, 0, 0)"
51745,000000028930,"(0.125, 0.125, 0, 0)"
51788,000000435902,"(0, 0, 0.16796875, 0.16796875)"
51907,000000174213,"(0, 0, 0.16640625, 0.16640625)"
51928,000000174303,"(0, 0, 0.125, 0.125)"
51965,000000436578,"(0, 0, 0.125, 0.125)"
51983,000000174504,"(0, 0, 0.1234375, 0.1234375)"
51988,000000174522,"(0, 0.25, 0, 0)"
52070,000000291280,"(0, 0, 0.125, 0.125)"
52302,000000175715,"(0, 0, 0.16640625, 0.16640625)"
52328,000000437967,"(0, 0, 0.16796875, 0.16796875)"
52394,000000176085,"(0, 0, 0.125, 0.125)"
52527,000000438751,"(0, 0, 0.16640625, 0.16640625)"
52554,000000176728,"(0.16640625, 0.16640625, 0, 0)"
52596,000000176873,"(0, 0, 0.16640625, 0.16640625)"
52652,000000439241,"(0.16640625, 0.16640625, 0, 0)"
52892,000000178031,"(0, 0, 0.16796875, 0.16796875)"
52931,000000440334,"(0.1671875, 0.1671875, 0, 0)"
53052,000000440792,"(0, 0, 0.16640625, 0.16640625)"
53070,000000395740,"(0, 0, 0.1296875, 0.1296875)"
53152,000000179019,"(0.125, 0.125, 0, 0)"
53155,000000441172,"(0, 0, 0.1171875, 0.1171875)"
53157,000000179034,"(0, 0, 0.1453125, 0.1453125)"
53270,000000179480,"(0, 0, 0.125, 0.125)"
53370,000000179914,"(0, 0, 0.0, 0.0)"
53511,000000180410,"(0, 0.334375, 0, 0)"
53570,000000180609,"(0, 0, 0.1078125, 0.1078125)"
53727,000000443377,"(0, 0, 0.1671875, 0.1671875)"
53728,000000204969,"(0, 0, 0.16640625, 0.16640625)"
53773,000000443575,"(0, 0, 0.125, 0.125)"
53858,000000161354,"(0.125, 0.125, 0, 0)"
53881,000000443940,"(0, 0, 0.125, 0.125)"
53891,000000181837,"(0, 0, 0.16796875, 0.16796875)"
54078,000000189388,"(0.15546875, 0.15546875, 0, 0)"
54257,000000445351,"(0.125, 0.125, 0, 0)"
54361,000000445726,"(0, 0, 0.0, 0.0)"
54389,000000183719,"(0, 0, 0.125, 0.125)"
54643,000000184822,"(0, 0, 0.125, 0.125)"
54683,000000447130,"(0, 0, 0.16640625, 0.16640625)"
54698,000000447182,"(0, 0, 0.1671875, 0.1671875)"
54743,000000185225,"(0, 0, 0.1671875, 0.1671875)"
54812,000000036151,"(0, 0.01875, 0, 0)"
54959,000000055764,"(0, 0, 0.125, 0.125)"
55005,000000448401,"(0, 0, 0.1640625, 0.1640625)"
55107,000000442666,"(0, 0, 0.15390625, 0.15390625)"
55163,000000186828,"(0.125, 0.125, 0, 0)"
55405,000000449914,"(0, 0, 0.125, 0.125)"
55408,000000276853,"(0, 0, 0.16640625, 0.16640625)"
55526,000000188225,"(0, 0, 0.1671875, 0.1671875)"
55649,000000188660,"(0, 0, 0.125, 0.125)"
55669,000000450864,"(0, 0, 0.125, 0.125)"
55678,000000450903,"(0, 0, 0.16640625, 0.16640625)"
55680,000000450914,"(0, 0, 0.125, 0.125)"
55857,000000451680,"(0, 0, 0.16640625, 0.16640625)"
55933,000000189794,"(0, 0, 0.1421875, 0.1421875)"
55968,000000189888,"(0, 0, 0.16796875, 0.16796875)"
55969,000000189893,"(0, 0, 0.12265625, 0.12265625)"
56042,000000452341,"(0, 0, 0.1671875, 0.1671875)"
56066,000000190271,"(0, 0, 0.1328125, 0.1328125)"
56126,000000190487,"(0, 0, 0.1671875, 0.1671875)"
56154,000000303133,"(0.125, 0.125, 0, 0)"
56269,000000191005,"(0, 0, 0.16796875, 0.16796875)"
56290,000000453221,"(0, 0.3359375, 0, 0)"
56314,000000468771,"(0, 0, 0.125, 0.125)"
56418,000000453682,"(0, 0, 0.16640625, 0.16640625)"
56454,000000191686,"(0, 0, 0.125, 0.125)"
56471,000000191740,"(0, 0, 0.16640625, 0.16640625)"
56681,000000192631,"(0.125, 0.125, 0, 0)"
56723,000000454915,"(0.16640625, 0.16640625, 0, 0)"
56751,000000455020,"(0, 0, 0.125, 0.125)"
56784,000000193023,"(0, 0, 0.125, 0.125)"
56850,000000193318,"(0, 0.3328125, 0, 0)"
56867,000000193373,"(0, 0, 0.16640625, 0.16640625)"
56911,000000455657,"(0, 0, 0.125, 0.125)"
56948,000000455799,"(0, 0, 0.125, 0.125)"
57046,000000194054,"(0.16640625, 0.16640625, 0, 0)"
57060,000000194108,"(0, 0.25, 0, 0)"
57435,000000338439,"(0, 0.3328125, 0, 0)"
57478,000000195768,"(0, 0, 0.16640625, 0.16640625)"
57542,000000338501,"(0, 0, 0.16640625, 0.16640625)"
57553,000000458178,"(0, 0, 0.125, 0.125)"
57648,000000196365,"(0, 0, 0.16640625, 0.16640625)"
57650,000000196368,"(0.16640625, 0.16640625, 0, 0)"
57681,000000458616,"(0, 0, 0.16484375, 0.16484375)"
57822,000000459190,"(0, 0, 0.0, 0.0)"
57838,000000197118,"(0, 0, 0.1671875, 0.1671875)"
57906,000000197401,"(0, 0, 0.125, 0.125)"
58096,000000460236,"(0, 0, 0.16796875, 0.16796875)"
58144,000000460408,"(0, 0, 0.125, 0.125)"
58164,000000198319,"(0, 0, 0.125, 0.125)"
58187,000000397815,"(0, 0, 0.16640625, 0.16640625)"
58404,000000461428,"(0, 0, 0.1671875, 0.1671875)"
58681,000000200391,"(0, 0, 0.125, 0.125)"
59023,000000201722,"(0, 0, 0.1671875, 0.1671875)"
59039,000000201758,"(0.125, 0.125, 0, 0)"
59046,000000557920,"(0, 0, 0.1671875, 0.1671875)"
59079,000000201969,"(0, 0, 0.125, 0.125)"
59194,000000464616,"(0, 0, 0.16640625, 0.16640625)"
59284,000000202805,"(0, 0.33125, 0, 0)"
59419,000000465412,"(0, 0.33125, 0, 0)"
59585,000000203937,"(0.16796875, 0.16796875, 0, 0)"
59595,000000077686,"(0, 0.25, 0, 0)"
59631,000000466265,"(0, 0, 0.125, 0.125)"
59699,000000204422,"(0, 0, 0.125, 0.125)"
59817,000000204806,"(0, 0, 0.165625, 0.165625)"
59994,000000467646,"(0, 0.25, 0, 0)"
60094,000000205875,"(0, 0, 0.125, 0.125)"
60186,000000468394,"(0, 0, 0.165625, 0.165625)"
60251,000000206467,"(0, 0, 0.16640625, 0.16640625)"
60305,000000468825,"(0, 0, 0.165625, 0.165625)"
60505,000000203615,"(0, 0, 0.1671875, 0.1671875)"
60553,000000469816,"(0, 0, 0.125, 0.125)"
60725,000000129143,"(0, 0.2859375, 0, 0)"
60834,000000470907,"(0.16640625, 0.16640625, 0, 0)"
60845,000000208805,"(0, 0, 0.16640625, 0.16640625)"
60867,000000208849,"(0, 0, 0.13984375, 0.13984375)"
61133,000000034961,"(0, 0, 0.115625, 0.115625)"
61177,000000209919,"(0, 0, 0.12265625, 0.12265625)"
61216,000000210065,"(0, 0, 0.1, 0.1)"
61510,000000341033,"(0, 0, 0.16640625, 0.16640625)"
61513,000000211198,"(0, 0.3359375, 0, 0)"
61677,000000474024,"(0, 0, 0.165625, 0.165625)"
61738,000000207833,"(0, 0, 0.125, 0.125)"
61748,000000474353,"(0, 0.3328125, 0, 0)"
61797,000000212380,"(0, 0.284375, 0, 0)"
61801,000000474545,"(0, 0, 0.125, 0.125)"
61809,000000212440,"(0.1, 0.1, 0, 0)"
61873,000000474827,"(0, 0, 0.125, 0.125)"
61972,000000475236,"(0.052772808586762074, 0.052772808586762074, 0, 0)"
62006,000000122923,"(0, 0, 0.16796875, 0.16796875)"
62015,000000213288,"(0, 0, 0.1671875, 0.1671875)"
62209,000000213988,"(0, 0, 0.16640625, 0.16640625)"
62228,000000214059,"(0, 0, 0.16640625, 0.16640625)"
62275,000000476380,"(0, 0, 0.125, 0.125)"
62302,000000476481,"(0, 0, 0.125, 0.125)"
62365,000000560054,"(0, 0, 0.16640625, 0.16640625)"
62479,000000215023,"(0, 0.25, 0, 0)"
62544,000000215291,"(0, 0, 0.1671875, 0.1671875)"
62561,000000385417,"(0, 0, 0.1671875, 0.1671875)"
62683,000000035972,"(0.16640625, 0.16640625, 0, 0)"
62960,000000479035,"(0, 0, 0.125, 0.125)"
63081,000000444880,"(0.14296875, 0.14296875, 0, 0)"
63182,000000294744,"(0.16640625, 0.16640625, 0, 0)"
63345,000000480601,"(0, 0, 0.16640625, 0.16640625)"
63746,000000429887,"(0.16640625, 0.16640625, 0, 0)"
63825,000000561006,"(0, 0, 0.125, 0.125)"
63931,000000482912,"(0, 0, 0.16796875, 0.16796875)"
63944,000000342639,"(0, 0, 0.125, 0.125)"
64004,000000167908,"(0, 0, 0.1046875, 0.1046875)"
64096,000000221441,"(0, 0, 0.0, 0.0)"
64295,000000484300,"(0, 0, 0.16640625, 0.16640625)"
64483,000000222921,"(0, 0, 0.1671875, 0.1671875)"
64498,000000485113,"(0, 0, 0.16640625, 0.16640625)"
64615,000000223447,"(0, 0, 0.16640625, 0.16640625)"
64621,000000485605,"(0, 0, 0.125, 0.125)"
64687,000000223718,"(0, 0, 0.16640625, 0.16640625)"
64867,000000561677,"(0, 0, 0.16796875, 0.16796875)"
64880,000000486503,"(0, 0, 0.16640625, 0.16640625)"
65010,000000224869,"(0, 0, 0.125, 0.125)"
65148,000000225383,"(0, 0, 0.125, 0.125)"
65187,000000225533,"(0, 0, 0.15, 0.15)"
65253,000000225750,"(0.125, 0.125, 0, 0)"
65267,000000430850,"(0, 0, 0.125, 0.125)"
65376,000000488406,"(0.1671875, 0.1671875, 0, 0)"
65414,000000168803,"(0.1671875, 0.1671875, 0, 0)"
65445,000000488658,"(0, 0, 0.165625, 0.165625)"
65639,000000007567,"(0, 0, 0.13828125, 0.13828125)"
65654,000000227307,"(0, 0, 0.165625, 0.165625)"
65769,000000227733,"(0, 0, 0.16796875, 0.16796875)"
65799,000000227843,"(0, 0, 0.125, 0.125)"
65821,000000227928,"(0, 0, 0.16796875, 0.16796875)"
65872,000000228133,"(0, 0, 0.125, 0.125)"
65920,000000228316,"(0, 0, 0.0703125, 0.0703125)"
65943,000000228380,"(0, 0.3328125, 0, 0)"
66004,000000228565,"(0, 0, 0.16640625, 0.16640625)"
66216,000000491611,"(0, 0, 0.14296875, 0.14296875)"
66278,000000356810,"(0, 0, 0.16484375, 0.16484375)"
66330,000000492037,"(0, 0, 0.12421875, 0.12421875)"
66342,000000229947,"(0, 0, 0.1671875, 0.1671875)"
66421,000000038370,"(0, 0, 0.125, 0.125)"
66464,000000354185,"(0, 0, 0.125, 0.125)"
66479,000000230422,"(0.125, 0.125, 0, 0)"
66489,000000492627,"(0, 0, 0.125, 0.125)"
66580,000000300622,"(0, 0.3328125, 0, 0)"
66773,000000235479,"(0, 0, 0.125, 0.125)"
66836,000000231851,"(0, 0, 0.16484375, 0.16484375)"
66946,000000232277,"(0.16640625, 0.16640625, 0, 0)"
66976,000000494552,"(0, 0, 0.125, 0.125)"
67045,000000232648,"(0, 0, 0.16640625, 0.16640625)"
67113,000000495040,"(0, 0, 0.125, 0.125)"
67204,000000495387,"(0.16640625, 0.16640625, 0, 0)"
67237,000000344729,"(0, 0, 0.16640625, 0.16640625)"
67252,000000495568,"(0, 0, 0.16640625, 0.16640625)"
67295,000000233580,"(0, 0, 0.13828125, 0.13828125)"
67363,000000233873,"(0, 0, 0.125, 0.125)"
67742,000000497464,"(0, 0, 0.103125, 0.103125)"
67802,000000082945,"(0, 0, 0.125, 0.125)"
67829,000000497797,"(0, 0, 0.1671875, 0.1671875)"
68023,000000498615,"(0, 0, 0.16640625, 0.16640625)"
68168,000000237093,"(0, 0, 0.125, 0.125)"
68278,000000499627,"(0.16640625, 0.16640625, 0, 0)"
68339,000000237697,"(0, 0, 0.125, 0.125)"
68418,000000238001,"(0, 0.25, 0, 0)"
68471,000000238201,"(0, 0, 0.16796875, 0.16796875)"
68741,000000239337,"(0, 0, 0.16640625, 0.16640625)"
68814,000000501739,"(0, 0, 0.125, 0.125)"
68842,000000501867,"(0, 0, 0.125, 0.125)"
68858,000000501926,"(0, 0, 0.0, 0.0)"
68897,000000502058,"(0, 0, 0.16328125, 0.16328125)"
69007,000000240278,"(0, 0.25, 0, 0)"
69130,000000502860,"(0.16640625, 0.16640625, 0, 0)"
69214,000000241026,"(0, 0, 0.16640625, 0.16640625)"
69240,000000040187,"(0, 0, 0.16640625, 0.16640625)"
69502,000000242133,"(0, 0, 0.16640625, 0.16640625)"
69614,000000242631,"(0, 0, 0.16640625, 0.16640625)"
69785,000000505486,"(0, 0, 0.125, 0.125)"
69831,000000505643,"(0, 0.2234375, 0, 0)"
69839,000000505661,"(0, 0, 0.125, 0.125)"
69854,000000505738,"(0, 0.33125, 0, 0)"
69918,000000243839,"(0, 0, 0.16640625, 0.16640625)"
70038,000000244334,"(0, 0, 0.16640625, 0.16640625)"
70075,000000244476,"(0, 0, 0.16796875, 0.16796875)"
70095,000000244578,"(0, 0, 0.0, 0.0)"
70193,000000244967,"(0, 0.25, 0, 0)"
70232,000000434069,"(0, 0, 0.16484375, 0.16484375)"
70335,000000507642,"(0.16484375, 0.16484375, 0, 0)"
70360,000000507789,"(0.125, 0.125, 0, 0)"
70427,000000245895,"(0, 0, 0.14296875, 0.14296875)"
70505,000000246166,"(0, 0, 0.16796875, 0.16796875)"
70589,000000508612,"(0, 0, 0.125, 0.125)"
70758,000000247121,"(0, 0, 0.125, 0.125)"
70764,000000509292,"(0, 0, 0.125, 0.125)"
71186,000000510900,"(0, 0.25, 0, 0)"
71229,000000303637,"(0, 0, 0.16796875, 0.16796875)"
71232,000000511127,"(0, 0, 0.125, 0.125)"
71241,000000511165,"(0, 0, 0.125, 0.125)"
71410,000000216378,"(0, 0, 0.1671875, 0.1671875)"
71450,000000249905,"(0, 0, 0.125, 0.125)"
71753,000000251084,"(0.165625, 0.165625, 0, 0)"
71894,000000304092,"(0, 0, 0.125, 0.125)"
71928,000000251818,"(0, 0.284375, 0, 0)"
72015,000000252160,"(0, 0, 0.16796875, 0.16796875)"
72080,000000514563,"(0, 0, 0.125, 0.125)"
72170,000000514955,"(0, 0, 0.125, 0.125)"
72209,000000515102,"(0, 0, 0.165625, 0.165625)"
72257,000000515296,"(0, 0, 0.125, 0.125)"
72312,000000515508,"(0, 0, 0.125, 0.125)"
72510,000000254130,"(0, 0, 0.16640625, 0.16640625)"
72605,000000516634,"(0.125, 0.125, 0, 0)"
72719,000000304627,"(0.125, 0.125, 0, 0)"
72948,000000517878,"(0, 0, 0.165625, 0.165625)"
